time,open,high,low,close,tick_volume
2023-01-06 19:15:00,1.0704456212190554,1.0708488984476943,1.0703840821182273,1.0708472106943956,261
2023-01-06 19:30:00,1.0719880071212535,1.072151917707675,1.0711850988105158,1.0712416628367738,938
2023-01-06 19:45:00,1.0706851165554323,1.0712828134257224,1.0700355083737094,1.0708206783559535,501
2023-01-06 20:00:00,1.0710997695656757,1.0716174011889963,1.0709833761942056,1.07111045321285,607
2023-01-06 20:15:00,1.0728122481719216,1.0732286975921972,1.0724338661834136,1.0731858540114956,137
2023-01-06 20:30:00,1.0728448585847907,1.074519691027957,1.0717498977323014,1.0740569787149272,610
2023-01-06 20:45:00,1.07417297788094,1.0743006697587771,1.0731336590725025,1.0737309551827594,492
2023-01-06 21:00:00,1.0753005910534694,1.075748264214651,1.0744529761950021,1.0749321691049232,812
2023-01-06 21:15:00,1.0743834299533426,1.0747281441514818,1.074357599464917,1.0745240937319016,593
2023-01-06 21:30:00,1.0725194645553364,1.0730173722527316,1.072371431852621,1.072485969196724,299
2023-01-06 21:45:00,1.0717358524946585,1.0720614206155703,1.0709407238794486,1.0714778828858065,354
2023-01-06 22:00:00,1.0688258180363372,1.0700363165231088,1.0687136482079482,1.0696070909647806,278
2023-01-06 22:15:00,1.0689910511420662,1.069372887765718,1.0685390423646854,1.0692555774807393,646
2023-01-06 22:30:00,1.0696711281997398,1.0696902471972198,1.069125254759492,1.0692739958599289,693
2023-01-06 22:45:00,1.0703232884606195,1.071674728879521,1.0696672965913325,1.0709504331722042,488
2023-01-06 23:00:00,1.0714241395120516,1.0715739778360551,1.071116967683002,1.0712773605459682,497
2023-01-06 23:15:00,1.0703799691148477,1.0710833623256804,1.0702829431430447,1.0710582600171594,831
2023-01-06 23:30:00,1.0721208805895597,1.0734312771350747,1.0712526350539868,1.071887665598343,257
2023-01-06 23:45:00,1.0696587095481862,1.070232513802222,1.0695152316210355,1.069676530289335,103
2023-01-07 00:00:00,1.0691045789394908,1.0706442334668198,1.0686886014807435,1.0699121448474436,266
2023-01-07 00:15:00,1.0712653797185592,1.0717638091052921,1.0703638686780663,1.0706830100413305,567
2023-01-07 00:30:00,1.0688371280071516,1.0693447419977957,1.0684294401929935,1.0692044237955507,508
2023-01-07 00:45:00,1.0699430516202504,1.0712274880808552,1.0694099341543009,1.0703481778387576,511
2023-01-07 01:00:00,1.0707869588448675,1.0709730115811709,1.0696242885447436,1.070686674246252,303
2023-01-07 01:15:00,1.0708457050070654,1.0710402846048994,1.069605716801357,1.0702713863323512,293
2023-01-07 01:30:00,1.0703962572889683,1.0709307285249663,1.069436073537896,1.0709041681984575,334
2023-01-07 01:45:00,1.073205700981186,1.0738174854223952,1.072563413546484,1.073174861056262,817
2023-01-07 02:00:00,1.0735711355614859,1.0741193701783913,1.073321100436365,1.0733567273113205,249
2023-01-07 02:15:00,1.0739515007012523,1.0742643393450004,1.0729581940850188,1.0736049478976208,258
2023-01-07 02:30:00,1.0732338077757193,1.0738934313730186,1.072797739559482,1.0731455869980806,378
2023-01-07 02:45:00,1.072112228709074,1.0723972329473135,1.0716531652173658,1.0722957426286157,915
2023-01-07 03:00:00,1.0727122833348355,1.0735260977273589,1.0720924913316148,1.07312607844516,503
2023-01-07 03:15:00,1.0723130665607743,1.072344828848082,1.0720718797802002,1.072269994619251,992
2023-01-07 03:30:00,1.0718054913504778,1.0729602799238127,1.0712713016836308,1.0723415608564706,777
2023-01-07 03:45:00,1.0704032281679583,1.0720925542372488,1.070101167723164,1.0718639034097055,410
2023-01-07 04:00:00,1.0725611631375307,1.0725825748281865,1.0711910638593993,1.0723428832354518,167
2023-01-07 04:15:00,1.0731285127612817,1.073157524128686,1.0719368232291688,1.0726765453407388,562
2023-01-07 04:30:00,1.0725326190672257,1.0741383007260994,1.0719030024473324,1.0737140852849967,187
2023-01-07 04:45:00,1.072699203533787,1.0743275135531343,1.0721259830985865,1.073204068886142,316
2023-01-07 05:00:00,1.0732437710813512,1.0735471212287337,1.0724475045318351,1.0729341939508485,100
2023-01-07 05:15:00,1.072984177969922,1.0730898198160619,1.0714518635668298,1.0719554302350662,234
2023-01-07 05:30:00,1.0715215338288278,1.0721215733070413,1.071343064493477,1.0715111369749901,796
2023-01-07 05:45:00,1.0715244359974203,1.072134388691788,1.0714106978674436,1.0718884374680349,450
2023-01-07 06:00:00,1.0725539778641278,1.0735837024377013,1.0721420101206418,1.0726454260846803,239
2023-01-07 06:15:00,1.0724106989700768,1.0727205546930598,1.071363706034778,1.0717232607605027,717
2023-01-07 06:30:00,1.072269884591046,1.0729105478750212,1.071244978543153,1.0725928666806084,232
2023-01-07 06:45:00,1.073548908536088,1.0745433378689584,1.0735485671266094,1.0739485045394133,719
2023-01-07 07:00:00,1.074120567681546,1.0746741121374934,1.0737295026807803,1.074361939442637,277
2023-01-07 07:15:00,1.0757620709510656,1.076330997934023,1.0753666212602317,1.076238735255195,909
2023-01-07 07:30:00,1.0755262812140889,1.075828653546358,1.0750750195829806,1.0754649460560914,457
2023-01-07 07:45:00,1.0750326305820148,1.0761354136105643,1.0736792989481552,1.07422029135278,479
2023-01-07 08:00:00,1.0726031107404337,1.0730516438388773,1.0717667829981,1.0724415711038757,970
2023-01-07 08:15:00,1.0738114386643018,1.0745750529360043,1.0736038317803491,1.073937615415365,757
2023-01-07 08:30:00,1.0744460754372613,1.0749177420673888,1.0744290617317251,1.074591981071719,549
2023-01-07 08:45:00,1.0737548009964601,1.075105239236021,1.0736991146955401,1.0745363964008086,685
2023-01-07 09:00:00,1.075257919915702,1.0753586656826757,1.0747268183846201,1.0748163650271283,562
2023-01-07 09:15:00,1.0736519573813237,1.0736941366374448,1.0734540474907757,1.07369087597983,207
2023-01-07 09:30:00,1.0760463880026516,1.0764360251542278,1.0756999601247428,1.0761366279594469,221
2023-01-07 09:45:00,1.0778624029253445,1.0781965731697036,1.0758985303686923,1.076265849141422,116
2023-01-07 10:00:00,1.07652462039021,1.0768917072895992,1.0758823420316932,1.076375243936027,295
2023-01-07 10:15:00,1.076725115034878,1.0771420083381325,1.0765830374859136,1.0771010105599257,426
2023-01-07 10:30:00,1.0773688409935596,1.07781065999397,1.076771459562621,1.0775820197916623,417
2023-01-07 10:45:00,1.07838012667054,1.0791080378316134,1.0773585802221546,1.0778059038159415,908
2023-01-07 11:00:00,1.077072064565765,1.0774243178356773,1.0763289996347556,1.077015429360496,578
2023-01-07 11:15:00,1.0767677587284734,1.0778814260613199,1.0765920187782974,1.0774868977176322,351
2023-01-07 11:30:00,1.079828536681395,1.0798704499953595,1.0783798095894197,1.0793689222141072,602
2023-01-07 11:45:00,1.0803802702174925,1.0814195718328639,1.0803568027664623,1.080714342260262,218
2023-01-07 12:00:00,1.0832441777750104,1.0834490591729902,1.0813586453785284,1.0823075288869015,773
2023-01-07 12:15:00,1.0823363372433277,1.0827668811984144,1.081322366851836,1.0817963132104704,809
2023-01-07 12:30:00,1.0805830474423823,1.0815083933752743,1.0801658859196366,1.0808067083902118,597
2023-01-07 12:45:00,1.0813214296509797,1.0816703812872492,1.0802989065793256,1.080680921470112,585
2023-01-07 13:00:00,1.0807705741376645,1.0809920961482287,1.0799652456247961,1.0807366463824009,144
2023-01-07 13:15:00,1.082257224738433,1.0824969712221326,1.0815144603859292,1.0818308379008719,413
2023-01-07 13:30:00,1.0803807396798042,1.0805290274523747,1.079840152702366,1.080138373271157,278
2023-01-07 13:45:00,1.0812447452631222,1.0818995159882514,1.0809276023392775,1.0816679235906177,993
2023-01-07 14:00:00,1.0811881407758799,1.0816085618248543,1.0810701557822744,1.0815099156920387,517
2023-01-07 14:15:00,1.0815980150308817,1.081753669367603,1.0807109417669336,1.0810830346220912,655
2023-01-07 14:30:00,1.0799035425807777,1.0809209089341192,1.0796927695390095,1.080070930246831,882
2023-01-07 14:45:00,1.0782142493433442,1.0789518451510827,1.0780808401451965,1.0784160735749653,177
2023-01-07 15:00:00,1.0787616828692526,1.0793345619545596,1.0785921217296175,1.0792392441589271,425
2023-01-07 15:15:00,1.0795243616589123,1.079995016949296,1.079127531568481,1.0793125621261155,789
2023-01-07 15:30:00,1.079053863685996,1.07957012563776,1.0779607348863247,1.0780226012263745,456
2023-01-07 15:45:00,1.0761937559971837,1.0769264859792844,1.0759648531922208,1.076727522454311,515
2023-01-07 16:00:00,1.076403847483357,1.0773085006582237,1.0761432717424617,1.0763917377550207,614
2023-01-07 16:15:00,1.078766869558018,1.078875892505714,1.0779694747931203,1.0780607592803102,313
2023-01-07 16:30:00,1.0777613472333236,1.0782249848932561,1.0772663683370476,1.0778011679289465,953
2023-01-07 16:45:00,1.0765242108739534,1.07685025531825,1.0762805211708253,1.0762980249758285,173
2023-01-07 17:00:00,1.075521085147669,1.0765970984304138,1.0751155847158547,1.0760522819117426,662
2023-01-07 17:15:00,1.0759937118905987,1.0763860928446625,1.075222535116914,1.075779558341995,678
2023-01-07 17:30:00,1.072989099566551,1.0732679257483484,1.0728597689926234,1.0730826716990534,608
2023-01-07 17:45:00,1.0735212418303755,1.0742240253399649,1.0729220069446066,1.0730283768325355,431
2023-01-07 18:00:00,1.0733911353281091,1.073398944495084,1.0724060054348525,1.0727974423023268,192
2023-01-07 18:15:00,1.0747884304881496,1.075239569075043,1.0732780858823527,1.0734936486671403,787
2023-01-07 18:30:00,1.0756324213486923,1.0760862994387657,1.075138578338667,1.0753426047620855,756
2023-01-07 18:45:00,1.0766320679499244,1.0773917099117454,1.0761937710054965,1.0764691697916333,618
2023-01-07 19:00:00,1.076297473251867,1.0765528692961308,1.0759778941971627,1.0762002811010785,368
2023-01-07 19:15:00,1.0749171720459314,1.0756090454851488,1.0745043452045304,1.0750937551923367,475
2023-01-07 19:30:00,1.0778363569173177,1.0781652741942438,1.077592433254451,1.0776671149955868,933
2023-01-07 19:45:00,1.0775786327245318,1.0781535960431345,1.0773965625765045,1.0777263334296012,103
2023-01-07 20:00:00,1.0778244932096488,1.0783704601598465,1.07773667348806,1.077740262721514,237
2023-01-07 20:15:00,1.0783749364022082,1.0788200601526263,1.0766728988052188,1.0777161376344042,330
2023-01-07 20:30:00,1.077410951112532,1.0780001420650687,1.0773307063005453,1.0779142223951719,699
2023-01-07 20:45:00,1.0783398012638126,1.078616426873805,1.0766635964635494,1.077769861983248,628
2023-01-07 21:00:00,1.0778547575100377,1.07844255481285,1.0770161803419893,1.0771961999763677,151
2023-01-07 21:15:00,1.0765903067716318,1.0770968759562658,1.0762262682227042,1.0766493410351274,745
2023-01-07 21:30:00,1.075555660315407,1.0769152018740382,1.0753689860355513,1.0766165877649114,822
2023-01-07 21:45:00,1.0757692520002304,1.0765473369958898,1.0756130628949971,1.0760731629937776,424
2023-01-07 22:00:00,1.076008814484381,1.0762404176304305,1.074763949628392,1.0753603172111004,830
2023-01-07 22:15:00,1.075455313407643,1.0761503163420225,1.0748263793296886,1.0754667474387924,816
2023-01-07 22:30:00,1.074712119105224,1.0756358573277047,1.0743464289789366,1.0752117702213715,822
2023-01-07 22:45:00,1.07646337574934,1.0773320248673384,1.0761681647187142,1.0767157632099542,376
2023-01-07 23:00:00,1.0744851034148135,1.0747612533836532,1.073993720133091,1.0740647934015612,635
2023-01-07 23:15:00,1.0754296670375842,1.0757424825044073,1.0749869565945227,1.0751563002534836,585
2023-01-07 23:30:00,1.0762829193963963,1.076750771355196,1.0757681906555971,1.0764023854459812,615
2023-01-07 23:45:00,1.0741455830076656,1.0746200084971154,1.0737094253176513,1.074328995213573,251
2023-01-08 00:00:00,1.0737904285449709,1.0741165287511596,1.073218918888934,1.0739863076194929,582
2023-01-08 00:15:00,1.0731536616612478,1.0738842876815935,1.0727435825678702,1.073614866753497,358
2023-01-08 00:30:00,1.073015042903514,1.073519320245552,1.0721750107562629,1.0722073550587792,423
2023-01-08 00:45:00,1.0712683781365826,1.0724108512170245,1.0712319410875748,1.0714295383711883,968
2023-01-08 01:00:00,1.0709275417861353,1.071102366809785,1.0702823640302217,1.0703189625257226,267
2023-01-08 01:15:00,1.0728318909951071,1.073614292380788,1.071996111474747,1.072071232969146,787
2023-01-08 01:30:00,1.0735060668113676,1.0735537389110883,1.07241105761374,1.0730069113622935,409
2023-01-08 01:45:00,1.0740626563009288,1.074410190565329,1.074020797321004,1.0742784664572878,902
2023-01-08 02:00:00,1.0752020035664993,1.0755415749542183,1.0744403654571395,1.075000138521331,578
2023-01-08 02:15:00,1.0738589889469183,1.0740221094998588,1.0736622240189335,1.0738710867501138,155
2023-01-08 02:30:00,1.072894715553469,1.0735112903770074,1.0728053681950638,1.073346566483834,719
2023-01-08 02:45:00,1.0739981206859226,1.0743640560380667,1.0732213336529133,1.0738359410450617,572
2023-01-08 03:00:00,1.0720242933405901,1.072781342250712,1.0717227459981158,1.07261381323617,395
2023-01-08 03:15:00,1.0739206513605732,1.0740787293391647,1.072901544026969,1.0733268116663424,560
2023-01-08 03:30:00,1.072854177619535,1.0733211200630883,1.0716115826611956,1.0730864862681841,423
2023-01-08 03:45:00,1.0728122452885709,1.0735800313501744,1.0725792778051455,1.0727116654606346,913
2023-01-08 04:00:00,1.0735642693646112,1.0739426637046048,1.0727849300598387,1.0734226254288382,945
2023-01-08 04:15:00,1.073737436253472,1.0741731231373308,1.0736615790366832,1.073866888740324,240
2023-01-08 04:30:00,1.0737992694752425,1.0743076110395307,1.0732392429521522,1.073505922574505,766
2023-01-08 04:45:00,1.074427800549558,1.0747872926147064,1.0740080662972988,1.0746652523778693,361
2023-01-08 05:00:00,1.074019837698998,1.0740394913428117,1.072975091694392,1.0735841890502693,884
2023-01-08 05:15:00,1.0735271348170903,1.0742673730494146,1.0729984506644012,1.0742001246572137,519
2023-01-08 05:30:00,1.0748564157049552,1.0750233456882394,1.0743571274151456,1.074793225915182,843
2023-01-08 05:45:00,1.0754531439753972,1.0761688273663128,1.074326136110271,1.074483679475868,340
2023-01-08 06:00:00,1.0743096468358073,1.0753506958619465,1.0740237738148293,1.07480981249811,454
2023-01-08 06:15:00,1.0732198264364623,1.0742148085184404,1.0730535226813003,1.0735586989217247,948
2023-01-08 06:30:00,1.0747396798657611,1.075050714860914,1.0740161619047612,1.0744827259409317,869
2023-01-08 06:45:00,1.0743876146954585,1.0750520813552262,1.0741864634541003,1.0742978238044887,860
2023-01-08 07:00:00,1.0739504158336066,1.0741438200939513,1.0732425148011127,1.0737751007839698,688
2023-01-08 07:15:00,1.0750687035748805,1.0756141937874735,1.0740978016370635,1.0748241100098066,279
2023-01-08 07:30:00,1.0744371270535447,1.075443262276395,1.0736616058597273,1.0741197663192639,165
2023-01-08 07:45:00,1.0732661549438784,1.073778009716932,1.072292844671002,1.0727113050229002,919
2023-01-08 08:00:00,1.0713595851778406,1.0714842394756614,1.0710844883199238,1.0711546758493764,447
2023-01-08 08:15:00,1.0716400569734128,1.0722832300377645,1.0714862506393181,1.071760685800722,270
2023-01-08 08:30:00,1.070816543298827,1.0708889872153755,1.0702179729413421,1.0704802564482256,573
2023-01-08 08:45:00,1.0731849915976577,1.0731969431193003,1.0715589492907764,1.07223505063021,633
2023-01-08 09:00:00,1.070086804349135,1.0703288283401833,1.0698747709183758,1.0701531212223263,466
2023-01-08 09:15:00,1.0713623129382812,1.0726312842700325,1.0713425894141608,1.0718495775906165,206
2023-01-08 09:30:00,1.0726141353924625,1.0730233497254336,1.0713426402958848,1.072060595057819,538
2023-01-08 09:45:00,1.071903691363972,1.0727300658082877,1.071245783455758,1.0719638819459487,934
2023-01-08 10:00:00,1.0703326280861327,1.07166889492101,1.070192123460992,1.0714189628591397,326
2023-01-08 10:15:00,1.072241809812067,1.072941462899468,1.0707518011604145,1.0718180989734918,543
2023-01-08 10:30:00,1.0715128001780898,1.0719642889175627,1.0710064814732678,1.0717804642710669,541
2023-01-08 10:45:00,1.0728384995119313,1.0739337794069093,1.0727594225897452,1.0728837661530835,495
2023-01-08 11:00:00,1.07316398396703,1.0734767379754455,1.0713764473169483,1.0729979938017455,827
2023-01-08 11:15:00,1.0732435454030969,1.0736861611445914,1.071994337437899,1.0731482955632072,680
2023-01-08 11:30:00,1.073139409259563,1.073435587237389,1.0726939588163698,1.0727846833509935,183
2023-01-08 11:45:00,1.0725099945419874,1.0727895115752502,1.0724568260407217,1.0727277377272724,714
2023-01-08 12:00:00,1.0732920923952525,1.0742691711121277,1.0725377487391634,1.0730355394961644,650
2023-01-08 12:15:00,1.0711955977647158,1.0715782444556388,1.0703440114597569,1.0713253711035078,112
2023-01-08 12:30:00,1.070346590921846,1.0708760447153742,1.0691581711526843,1.0699771856814022,908
2023-01-08 12:45:00,1.0710281335174314,1.0717689652186628,1.0698272620427474,1.0707204497754248,924
2023-01-08 13:00:00,1.0704235958625306,1.0718726088088182,1.0701125784597534,1.0708913152135529,792
2023-01-08 13:15:00,1.0712503229352874,1.0712521707712113,1.0704159630856132,1.0707073318772,592
2023-01-08 13:30:00,1.0704577840877085,1.0712314973279697,1.0702093472924548,1.0707257658102656,367
2023-01-08 13:45:00,1.0714773764147676,1.072148114372533,1.0705384617881353,1.071073347515627,624
2023-01-08 14:00:00,1.0707172314920184,1.0710884736082875,1.069933739071135,1.0705335878353177,219
2023-01-08 14:15:00,1.0706743749483132,1.0709170278659972,1.068597211178431,1.0697552831099155,452
2023-01-08 14:30:00,1.0698393953738272,1.0705665656215906,1.069410388276176,1.0699511283650132,156
2023-01-08 14:45:00,1.0687980971893392,1.0698152627267525,1.0683839990528565,1.0689727555873982,139
2023-01-08 15:00:00,1.0693712985401687,1.0696624487731998,1.0683620546079744,1.0693810083431126,985
2023-01-08 15:15:00,1.0675268348474578,1.068118331915626,1.067454302974478,1.0676784247388749,435
2023-01-08 15:30:00,1.0691075513271715,1.0701010818830212,1.0683109925320913,1.0687075803762005,739
2023-01-08 15:45:00,1.0683720225543951,1.0694456633075193,1.0683109939883344,1.0691801778586134,272
2023-01-08 16:00:00,1.0689093663833542,1.0696037764835131,1.068680442190263,1.0694362075929273,646
2023-01-08 16:15:00,1.069884997116083,1.0705900674941176,1.06980531600001,1.0704188985768728,358
2023-01-08 16:30:00,1.0725595268173223,1.0733366070276797,1.071899081640135,1.0720843730213354,987
2023-01-08 16:45:00,1.0739540497726445,1.0743810377609206,1.0724247195303835,1.0730987430863537,616
2023-01-08 17:00:00,1.0712056442457532,1.0714653016052027,1.0708483039072578,1.0712578688550218,829
2023-01-08 17:15:00,1.0698938810266914,1.0702099361533453,1.0696332410741844,1.0699782918882863,622
2023-01-08 17:30:00,1.0693884993921472,1.069410256726469,1.0691926340399023,1.0693534733105905,993
2023-01-08 17:45:00,1.0699605035121054,1.0702395732693646,1.0692955344578179,1.0693795643608013,938
2023-01-08 18:00:00,1.0694335468141751,1.0711620034201177,1.0689359725732483,1.0698972233812705,216
2023-01-08 18:15:00,1.0692906640594846,1.0694389677890195,1.0690807279870493,1.069171479568117,283
2023-01-08 18:30:00,1.0698458451474853,1.0699665061149437,1.0682697138093726,1.0693582463325941,973
2023-01-08 18:45:00,1.0688534104852105,1.0694289175270204,1.068513625068298,1.0686028634002407,215
2023-01-08 19:00:00,1.0680861364055483,1.068279298064454,1.0672769167433422,1.067991345597249,261
2023-01-08 19:15:00,1.0670852075466841,1.0671874431571773,1.0658476184343795,1.0665846845004006,678
2023-01-08 19:30:00,1.06430983510779,1.0665391891034475,1.064016871271131,1.0656614512542897,811
2023-01-08 19:45:00,1.064648704308439,1.0654352141710464,1.0641452132593183,1.0643097666486734,642
2023-01-08 20:00:00,1.0630068555541323,1.063566796180255,1.0623804342369185,1.063333893395696,686
2023-01-08 20:15:00,1.0634722187438757,1.0644629540480872,1.0632481064357255,1.0643875351923038,336
2023-01-08 20:30:00,1.0636937376032345,1.0637307113860386,1.063092011138839,1.063438136303472,938
2023-01-08 20:45:00,1.0667573476408907,1.0669831773789704,1.0650860567971012,1.0660705183683092,165
2023-01-08 21:00:00,1.0664951120118764,1.0666613487612044,1.0664433929472223,1.0665638362691903,169
2023-01-08 21:15:00,1.0672251096664866,1.0676042507009305,1.0657276343728133,1.0667486723928852,908
2023-01-08 21:30:00,1.0666964537416983,1.067261761409167,1.0657516353817216,1.065890314612704,546
2023-01-08 21:45:00,1.067248081718905,1.067559437330855,1.066579485002521,1.0665906244921128,515
2023-01-08 22:00:00,1.0668349689305607,1.0671497337226716,1.0658539455104916,1.066014986665875,631
2023-01-08 22:15:00,1.0665080602260564,1.0669102181058863,1.0661314504785462,1.0661369964805205,540
2023-01-08 22:30:00,1.06873479783824,1.0691824755536212,1.0682905738326591,1.0686970810187892,837
2023-01-08 22:45:00,1.067800038213116,1.0689168099836472,1.0673883982552772,1.0686010211190646,563
2023-01-08 23:00:00,1.0696272632012853,1.0698768770643694,1.0695143824397295,1.0697502944453503,495
2023-01-08 23:15:00,1.0686254947225662,1.0694572900265307,1.0686166880965993,1.0690471180202243,810
2023-01-08 23:30:00,1.0700976008884764,1.0701144071708282,1.0685244465160884,1.0690121295297275,650
2023-01-08 23:45:00,1.0706949872591467,1.0710103006214333,1.0700432332931793,1.0707829301653629,756
2023-01-09 00:00:00,1.0702175655109674,1.0704757803329112,1.0698236117349087,1.0701559631075752,656
2023-01-09 00:15:00,1.0722441543535923,1.0723423876453064,1.0716919512468885,1.071968411665572,494
2023-01-09 00:30:00,1.0726979648242139,1.072800894539654,1.0721752511741867,1.0726761636010276,425
2023-01-09 00:45:00,1.0729612223453486,1.0733345115186188,1.0718649114059406,1.0721136968251332,992
2023-01-09 01:00:00,1.0724347798833216,1.0728344916457466,1.072043778137066,1.0727461045641888,190
2023-01-09 01:15:00,1.073815962741434,1.074590271890866,1.0733388074550754,1.0737186590138155,849
2023-01-09 01:30:00,1.0739692336831836,1.0745860458496037,1.0730836994066395,1.0743404689760327,169
2023-01-09 01:45:00,1.0721102330005319,1.072912682002827,1.0718744618103229,1.0727702442561422,265
2023-01-09 02:00:00,1.0717372225348647,1.072171196956565,1.0708216500956955,1.0720431070803174,741
2023-01-09 02:15:00,1.0717770700462417,1.0719163371677012,1.0711628481306088,1.0717955884447659,313
2023-01-09 02:30:00,1.071506503903407,1.0717520371155957,1.0704687098988679,1.0717211550156658,951
2023-01-09 02:45:00,1.0719956166232796,1.0725815478722596,1.0719525817768842,1.0723418271132166,700
2023-01-09 03:00:00,1.0718163693823137,1.072956786651216,1.0717412091521779,1.0725195281141497,434
2023-01-09 03:15:00,1.0711426309691252,1.0715090663688638,1.070979282862532,1.0711841837554397,863
2023-01-09 03:30:00,1.0708120214194303,1.0721659820341403,1.070290732572095,1.0715643816064457,468
2023-01-09 03:45:00,1.0725549953335745,1.073076017539696,1.0715888504750113,1.0721749673517296,960
2023-01-09 04:00:00,1.0727759776761279,1.0730195791367254,1.0725025728678874,1.0727347577996607,683
2023-01-09 04:15:00,1.0730867627754828,1.0739914991841235,1.0728114868096286,1.0738155385252153,776
2023-01-09 04:30:00,1.074494856141239,1.0750344587128629,1.074336676980471,1.074649460679764,148
2023-01-09 04:45:00,1.0747325625561972,1.0757566990911174,1.074289938213135,1.0751086407589925,151
2023-01-09 05:00:00,1.0751980623027435,1.0754261227164805,1.0749479436761484,1.075038475047534,388
2023-01-09 05:15:00,1.0740477393370294,1.0741384526470863,1.0727258750953599,1.0733775141140178,889
2023-01-09 05:30:00,1.0728695460983275,1.0741046470660682,1.0725764631981312,1.0738071323331504,725
2023-01-09 05:45:00,1.0740723330598874,1.0743510445864415,1.0738086131112055,1.0740148200203137,338
2023-01-09 06:00:00,1.0742063324597255,1.0744928977685806,1.0740777329745474,1.0742863988575089,232
2023-01-09 06:15:00,1.073345320319914,1.0738086694743376,1.0728893176944234,1.0730096502816886,885
2023-01-09 06:30:00,1.0720351920553992,1.0720509116405865,1.071924653648933,1.0719285937412804,265
2023-01-09 06:45:00,1.072605761928744,1.0734059609117086,1.0724429564026696,1.0729817465946132,473
2023-01-09 07:00:00,1.0727826644729233,1.0732287553473772,1.0727004968699805,1.0729421914407566,472
2023-01-09 07:15:00,1.0732256792097274,1.0745166253840963,1.0731196325331904,1.0736236921381292,904
2023-01-09 07:30:00,1.074190014083559,1.0743698289197852,1.0731553311644688,1.0736520105142597,577
2023-01-09 07:45:00,1.0736924224780915,1.0738429761476873,1.0731738272402604,1.0736817666537555,854
2023-01-09 08:00:00,1.075570645802608,1.0756625630607692,1.0739257791828158,1.0746200504597314,578
2023-01-09 08:15:00,1.0740736753246067,1.0754505225635043,1.073273539772355,1.074104005731514,931
2023-01-09 08:30:00,1.073845923125,1.074375026520739,1.0732372817788898,1.074200126508455,749
2023-01-09 08:45:00,1.0729809940234436,1.074239878518171,1.0729012627700416,1.07373785121975,690
2023-01-09 09:00:00,1.0724017851541896,1.0733510871158622,1.0719553913964437,1.0733033549923177,781
2023-01-09 09:15:00,1.0722021148973462,1.0738823060355822,1.0719453076652306,1.072994182868849,734
2023-01-09 09:30:00,1.0733498799659884,1.073390179840637,1.0731989597661065,1.0732163166404827,787
2023-01-09 09:45:00,1.0729919305304343,1.0734084585589347,1.0717533159121004,1.0727375680188194,399
2023-01-09 10:00:00,1.0732027287933767,1.074451019282173,1.0728752410012659,1.0739933241443929,181
2023-01-09 10:15:00,1.0735462359992114,1.0738210061365092,1.0726933175193774,1.0730987168421733,186
2023-01-09 10:30:00,1.0726703146721703,1.0729702281559097,1.0721733833347529,1.072911845198012,324
2023-01-09 10:45:00,1.0725455106457304,1.0728632895664327,1.0722620183682903,1.0724721141397378,115
2023-01-09 11:00:00,1.0747252023382192,1.075594628014146,1.0734908429053869,1.0739190920240915,921
2023-01-09 11:15:00,1.0745640664585359,1.0747246878415948,1.074066811612229,1.074115646800603,457
2023-01-09 11:30:00,1.075013226016119,1.0760637698618114,1.0743809768126416,1.0751474913400718,262
2023-01-09 11:45:00,1.073216334854327,1.0740690068480938,1.0723197816280599,1.0736619309670348,709
2023-01-09 12:00:00,1.0728530735322395,1.0741700145965718,1.072661664937433,1.073928981232904,767
2023-01-09 12:15:00,1.0744590353689063,1.0750029786021862,1.074397170895769,1.0748186120285275,613
2023-01-09 12:30:00,1.0747953308983889,1.075097794666911,1.0745964910515815,1.0749008960178028,449
2023-01-09 12:45:00,1.0754727866292926,1.076930212682541,1.0748807713501813,1.0759663763928682,780
2023-01-09 13:00:00,1.0753834594592218,1.0755885296398433,1.0751835099281561,1.0754490879427678,563
2023-01-09 13:15:00,1.0768968613244327,1.0773194403100248,1.076723788006663,1.0768584353829533,926
2023-01-09 13:30:00,1.0790449055156688,1.0791817820983098,1.0790224590006074,1.0791573335065727,936
2023-01-09 13:45:00,1.0784694936557213,1.0794970898695349,1.0783782431404216,1.078794494946133,474
2023-01-09 14:00:00,1.0784333197607157,1.0784595219860045,1.0780139348245052,1.0783489924247323,191
2023-01-09 14:15:00,1.0800233472266345,1.0808753999847622,1.0792165179444917,1.0798023769018499,280
2023-01-09 14:30:00,1.0808367495088593,1.082005394905348,1.0802486628405819,1.0813819490475807,842
2023-01-09 14:45:00,1.0815645552103006,1.0815955572149836,1.0806153088718842,1.0808590890204275,400
2023-01-09 15:00:00,1.0803896081371895,1.0809146268418606,1.0797986625907097,1.0804389022033316,759
2023-01-09 15:15:00,1.0801665424059435,1.0803497959161275,1.0799166635480966,1.080157117594471,891
2023-01-09 15:30:00,1.079166774295065,1.0800187100884784,1.0787114049699045,1.0788126670834368,288
2023-01-09 15:45:00,1.0780106232025843,1.078472856196649,1.077629866613621,1.0778940151369525,958
2023-01-09 16:00:00,1.077366442687157,1.0781478870714112,1.0763718305446772,1.0768898743702005,961
2023-01-09 16:15:00,1.0762656388876972,1.0764026354286118,1.0754105893424655,1.0761220768050963,413
2023-01-09 16:30:00,1.0757811732303895,1.0762090839073972,1.0752961111001997,1.0760873919177096,592
