timestamp,open,high,low,close,volume,symbol
1787048056,1.1116851732019424,1.101,1.099,1.0836916747885745,831,GBPUSD
1787048056,1.08622990483665,1.101,1.099,1.08820061881829,768,EURUSD
1787048956,1.1106924414065387,1.101,1.099,1.0842207642205046,324,GBPUSD
1787048956,1.0856577291810499,1.101,1.099,1.088864425388919,881,EURUSD
1787048956,1.077521912643271,1.101,1.099,1.1387118355084833,624,XAUUSD
1787048956,1.090492859885992,1.101,1.099,1.0920954884431333,608,USDJPY
1787049856,1.0892349958549938,1.101,1.099,1.0900467720709004,227,USDJPY
1787049856,1.0762908807686338,1.101,1.099,1.1398912688556515,866,XAUUSD
1787049856,1.0861011558655784,1.101,1.099,1.0874358665331836,250,EURUSD
1787049856,1.1107936244939376,1.101,1.099,1.0835388596070823,455,GBPUSD
1787050756,1.1107465944645778,1.101,1.099,1.081889937632247,978,GBPUSD
1787050756,1.0853473245659857,1.101,1.099,1.0887171175291808,703,EURUSD
1787050756,1.0759995110640046,1.101,1.099,1.1389327308582113,110,XAUUSD
1787050756,1.0894227564830672,1.101,1.099,1.0900800276720133,601,USDJPY
1787051656,1.0890800063172377,1.101,1.099,1.0893319947491733,284,USDJPY
1787051656,1.0751142495946073,1.101,1.099,1.1390550443394138,732,XAUUSD
1787051656,1.0864066664340453,1.101,1.099,1.0883487181689682,969,EURUSD
1787051656,1.1115518980238728,1.101,1.099,1.0828516960921526,560,GBPUSD
1787052556,1.0747466580763205,1.101,1.099,1.1392664322696728,935,XAUUSD
1787052556,1.0875330517774195,1.101,1.099,1.086948624492196,235,EURUSD
1787052556,1.088169647486733,1.101,1.099,1.089856041419446,136,USDJPY
1787052556,1.1101219312379598,1.101,1.099,1.0824674386881474,586,GBPUSD
1787053456,1.0869191720408622,1.101,1.099,1.0852397926791095,307,EURUSD
1787053456,1.075256956673937,1.101,1.099,1.1394294761754253,121,XAUUSD
1787053456,1.0877629709022176,1.101,1.099,1.0905994876495342,912,USDJPY
1787053456,1.1095940234544248,1.101,1.099,1.0829128828727548,685,GBPUSD
1787054356,1.0751637373781582,1.101,1.099,1.1403816432022917,404,XAUUSD
1787054356,1.0880741052280307,1.101,1.099,1.0907403225643157,465,USDJPY
1787054356,1.1079627354441433,1.101,1.099,1.0851705313737,596,GBPUSD
1787054356,1.0878224848017068,1.101,1.099,1.0833129450798469,455,EURUSD
1787055256,1.1079558579635815,1.101,1.099,1.085201359352321,631,GBPUSD
1787055256,1.0882620369344518,1.101,1.099,1.0897780164135025,448,USDJPY
1787055256,1.0873338243362523,1.101,1.099,1.0838063420911186,802,EURUSD
1787055256,1.0755357845856686,1.101,1.099,1.1402430442309717,381,XAUUSD
1787056156,1.0911463953959302,1.101,1.099,1.08832356479547,735,USDJPY
1787056156,1.0869391719058294,1.101,1.099,1.0846528970152014,756,EURUSD
1787056156,1.0754946774484977,1.101,1.099,1.1411262627692882,804,XAUUSD
1787056156,1.1077546627475514,1.101,1.099,1.085278620365927,322,GBPUSD
1787057056,1.0862406768640032,1.101,1.099,1.0852351174338626,767,EURUSD
1787057056,1.073703178632358,1.101,1.099,1.1391574928590165,210,XAUUSD
1787057056,1.1083482450311413,1.101,1.099,1.084025730753005,765,GBPUSD
1787057056,1.0911471206743486,1.101,1.099,1.0892428908545746,973,USDJPY
1787057956,1.0858505070881097,1.101,1.099,1.0850956705189956,372,EURUSD
1787057956,1.1089866209540211,1.101,1.099,1.0844086999236442,512,GBPUSD
1787057956,1.0924918011968903,1.101,1.099,1.087355441466488,278,USDJPY
1787057956,1.0722083406041054,1.101,1.099,1.1395005345250921,657,XAUUSD
1787058856,1.1082386797710584,1.101,1.099,1.0861872605678926,708,GBPUSD
1787058856,1.0732594424190172,1.101,1.099,1.1387320477084415,958,XAUUSD
1787058856,1.0928906082400434,1.101,1.099,1.0860766558924968,138,USDJPY
1787058856,1.0845822301898447,1.101,1.099,1.0855365982649225,537,EURUSD
1787059756,1.1094240367166046,1.101,1.099,1.084955826730591,248,GBPUSD
1787059756,1.083094262916321,1.101,1.099,1.0854791044987304,693,EURUSD
1787059756,1.0930464682788603,1.101,1.099,1.087624747191807,283,USDJPY
1787059756,1.0725163353554512,1.101,1.099,1.1382840045120979,382,XAUUSD
1787060656,1.0827566273120106,1.101,1.099,1.0857400054954185,949,EURUSD
1787060656,1.0923953922170586,1.101,1.099,1.087629034540665,618,USDJPY
1787060656,1.1087973752776117,1.101,1.099,1.0848890354417264,961,GBPUSD
1787060656,1.0710896684105013,1.101,1.099,1.1379869048052929,381,XAUUSD
1787061556,1.0703591280980749,1.101,1.099,1.137482374321891,132,XAUUSD
1787061556,1.0837068644973926,1.101,1.099,1.0862222758010465,961,EURUSD
1787061556,1.092288700613328,1.101,1.099,1.0869674733984458,780,USDJPY
1787061556,1.109919303320434,1.101,1.099,1.0851814029110205,495,GBPUSD
1787062456,1.0683445494582593,1.101,1.099,1.137238220789405,370,XAUUSD
1787062456,1.0846580557962329,1.101,1.099,1.0873889593035804,222,EURUSD
1787062456,1.1088649943963274,1.101,1.099,1.0843930669319821,213,GBPUSD
1787062456,1.0924518697386794,1.101,1.099,1.0866209767171746,788,USDJPY
1787063356,1.091221010129409,1.101,1.099,1.0869007141702838,586,USDJPY
1787063356,1.0866658026704799,1.101,1.099,1.0850898128365698,783,EURUSD
1787063356,1.067498668330069,1.101,1.099,1.1386863920369594,970,XAUUSD
1787063356,1.106197936168651,1.101,1.099,1.084115280877766,471,GBPUSD
1787064256,1.0879714068235908,1.101,1.099,1.0856769959355954,445,EURUSD
1787064256,1.0663213892701127,1.101,1.099,1.1381116125309112,506,XAUUSD
1787064256,1.1053184027046379,1.101,1.099,1.0836103890924595,920,GBPUSD
1787064256,1.0895952913414397,1.101,1.099,1.0860401047557968,523,USDJPY
1787065156,1.065739897245727,1.101,1.099,1.1372957652906257,325,XAUUSD
1787065156,1.089162907134455,1.101,1.099,1.0873326840799011,912,USDJPY
1787065156,1.1033659137011962,1.101,1.099,1.0812329509891325,458,GBPUSD
1787065156,1.0875174763041446,1.101,1.099,1.0857157732995046,544,EURUSD
1787066056,1.088023791387591,1.101,1.099,1.0868231022108572,522,EURUSD
1787066056,1.0891218276884456,1.101,1.099,1.088322886278404,733,USDJPY
1787066056,1.1045569043443666,1.101,1.099,1.081579398628885,189,GBPUSD
1787066056,1.0649396792155632,1.101,1.099,1.135318112720191,621,XAUUSD
1787066956,1.0887255418368547,1.101,1.099,1.0883546912587394,131,EURUSD
1787066956,1.0653912155764826,1.101,1.099,1.1378597937182584,660,XAUUSD
1787066956,1.0889270549554153,1.101,1.099,1.0864303875328538,932,USDJPY
1787066956,1.1061181449499367,1.101,1.099,1.081027184922521,403,GBPUSD
1787067856,1.0879664321610265,1.101,1.099,1.085419337283383,531,USDJPY
1787067856,1.1074060572639652,1.101,1.099,1.0815629138492397,336,GBPUSD
1787067856,1.0887417880852939,1.101,1.099,1.0892549103417783,565,EURUSD
1787067856,1.0651711697279722,1.101,1.099,1.1363305392742338,729,XAUUSD
1787068756,1.1086713108240278,1.101,1.099,1.0815187750995345,189,GBPUSD
1787068756,1.0661117509421456,1.101,1.099,1.137208525506682,832,XAUUSD
1787068756,1.0885729598992655,1.101,1.099,1.086192089400764,651,USDJPY
1787068756,1.087156212768516,1.101,1.099,1.0899736654889889,570,EURUSD
1787069656,1.0862909483146683,1.101,1.099,1.0898748006796743,817,EURUSD
1787069656,1.1091117742986023,1.101,1.099,1.0822653365204766,368,GBPUSD
1787069656,1.089234075816366,1.101,1.099,1.0872353039460765,486,USDJPY
1787069656,1.0670772827016637,1.101,1.099,1.1362650597760522,138,XAUUSD
1787070556,1.067580129052499,1.101,1.099,1.136854265902258,814,XAUUSD
1787070556,1.0874633543295862,1.101,1.099,1.0877043390761898,569,USDJPY
1787070556,1.1101154864581475,1.101,1.099,1.083075708850091,176,GBPUSD
1787070556,1.084192403371358,1.101,1.099,1.0883799204293667,833,EURUSD
1787071456,1.0850440740216438,1.101,1.099,1.0881872300609066,676,EURUSD
1787071456,1.1088800139216455,1.101,1.099,1.0823817794462491,458,GBPUSD
1787071456,1.0681894269989065,1.101,1.099,1.1383650430698085,724,XAUUSD
1787071456,1.0877730081617103,1.101,1.099,1.0888073435995413,388,USDJPY
1787072356,1.0680682139982023,1.101,1.099,1.1380010402340195,678,XAUUSD
1787072356,1.0880565285035393,1.101,1.099,1.0892702843214623,846,USDJPY
1787072356,1.1073897019109296,1.101,1.099,1.0812281302613136,910,GBPUSD
1787072356,1.085730575656545,1.101,1.099,1.088909621276198,936,EURUSD
1787073256,1.0849110094175833,1.101,1.099,1.0891886313882821,444,EURUSD
1787073256,1.1069533114084418,1.101,1.099,1.0812195187230715,335,GBPUSD
1787073256,1.0680826016379117,1.101,1.099,1.139112021005053,217,XAUUSD
1787073256,1.088210892256047,1.101,1.099,1.0893484367243194,570,USDJPY
1787074156,1.0691507653855843,1.101,1.099,1.1405151298357559,267,XAUUSD
1787074156,1.0881145464641608,1.101,1.099,1.090144222070869,701,USDJPY
1787074156,1.1072949820565363,1.101,1.099,1.0814373839235256,918,GBPUSD
1787074156,1.085152374802145,1.101,1.099,1.0905306370802652,102,EURUSD
1787075056,1.08898736200028,1.101,1.099,1.0895122326362736,690,USDJPY
1787075056,1.0670435571660384,1.101,1.099,1.1397139702731156,821,XAUUSD
1787075056,1.0854973960285297,1.101,1.099,1.0902687206304955,484,EURUSD
1787075056,1.107799286439437,1.101,1.099,1.082015924044935,774,GBPUSD
1787075956,1.1069734752786728,1.101,1.099,1.079506637913108,249,GBPUSD
1787075956,1.0850405849622993,1.101,1.099,1.0898189049960976,837,EURUSD
1787075956,1.087713994150042,1.101,1.099,1.0869926152812905,510,USDJPY
1787075956,1.0678244753246724,1.101,1.099,1.1392633819229738,222,XAUUSD
1787076856,1.106529326052883,1.101,1.099,1.0801940406402575,577,GBPUSD
1787076856,1.087538477327989,1.101,1.099,1.086309365294774,321,USDJPY
1787076856,1.0685309380832104,1.101,1.099,1.1398865946083079,439,XAUUSD
1787076856,1.0850074821573816,1.101,1.099,1.0906731787893305,197,EURUSD
1787077756,1.105584274537539,1.101,1.099,1.0800789621469309,480,GBPUSD
1787077756,1.0882279679733633,1.101,1.099,1.0850311037674214,997,USDJPY
1787077756,1.0851877126360967,1.101,1.099,1.0915078655606858,652,EURUSD
1787077756,1.0684072248180123,1.101,1.099,1.1395097447879932,576,XAUUSD
1787078656,1.068394594259728,1.101,1.099,1.138488725740756,859,XAUUSD
1787078656,1.1057166636974556,1.101,1.099,1.0792308220062068,418,GBPUSD
1787078656,1.084370021707495,1.101,1.099,1.09147739433144,579,EURUSD
1787078656,1.0904800946419697,1.101,1.099,1.0836635581898135,441,USDJPY
1787079556,1.067322484368067,1.101,1.099,1.1392331456820175,190,XAUUSD
1787079556,1.1053195906839868,1.101,1.099,1.078686319242171,528,GBPUSD
1787079556,1.0845376608985922,1.101,1.099,1.0902973116507593,806,EURUSD
1787079556,1.0904258550180623,1.101,1.099,1.0832482235216998,778,USDJPY
1787080456,1.0679190521462327,1.101,1.099,1.1394476073760036,254,XAUUSD
1787080456,1.0857834761330543,1.101,1.099,1.0922773772196128,506,EURUSD
1787080456,1.1053269093584845,1.101,1.099,1.0786757861736582,414,GBPUSD
1787080456,1.09056693707722,1.101,1.099,1.0826291903728322,886,USDJPY
1787081356,1.090384284411327,1.101,1.099,1.0826097286221208,723,USDJPY
1787081356,1.0680718346016245,1.101,1.099,1.1377029579201017,457,XAUUSD
1787081356,1.0861192980201446,1.101,1.099,1.0899042202400324,404,EURUSD
1787081356,1.1076076861105923,1.101,1.099,1.0792966726313111,990,GBPUSD
1787082256,1.1066766352945887,1.101,1.099,1.0780712341583005,961,GBPUSD
1787082256,1.0878351629265532,1.101,1.099,1.0884867677383405,935,EURUSD
1787082256,1.065843202021412,1.101,1.099,1.13764785832276,975,XAUUSD
1787082256,1.0928008929074262,1.101,1.099,1.0830614062707857,873,USDJPY
1787083156,1.08698836226185,1.101,1.099,1.0887074513021728,198,EURUSD
1787083156,1.1059893099243756,1.101,1.099,1.0791800582849809,135,GBPUSD
1787083156,1.0930158871151945,1.101,1.099,1.0826299104747887,675,USDJPY
1787083156,1.0674408436753713,1.101,1.099,1.138787637541403,750,XAUUSD
1787084056,1.1045472519604373,1.101,1.099,1.0778637165275542,779,GBPUSD
1787084056,1.0945873100494872,1.101,1.099,1.0824139705798748,540,USDJPY
1787084056,1.087294424850627,1.101,1.099,1.0886949155713401,614,EURUSD
1787084056,1.0664013878399652,1.101,1.099,1.1386182741640192,516,XAUUSD
1787084956,1.0939996518464201,1.101,1.099,1.0823334542959036,630,USDJPY
1787084956,1.0882299058017788,1.101,1.099,1.088879933380138,925,EURUSD
1787084956,1.065511268368841,1.101,1.099,1.136414437131079,471,XAUUSD
1787084956,1.1033168331750667,1.101,1.099,1.078408654812179,276,GBPUSD
1787085856,1.1022507139559277,1.101,1.099,1.079063100570242,597,GBPUSD
1787085856,1.0876660709562198,1.101,1.099,1.0908123750827214,935,EURUSD
1787085856,1.0933901337830807,1.101,1.099,1.083108578465947,223,USDJPY
1787085856,1.0663170013930703,1.101,1.099,1.137224595919427,245,XAUUSD
1787086756,1.088383905524947,1.101,1.099,1.0896665345809478,372,EURUSD
1787086756,1.1033506218946247,1.101,1.099,1.0783170488927745,982,GBPUSD
1787086756,1.0924960381171656,1.101,1.099,1.0819910980017242,669,USDJPY
1787086756,1.0660701406305193,1.101,1.099,1.1390714326006561,103,XAUUSD
1787087656,1.086091420386465,1.101,1.099,1.0907800833058157,190,EURUSD
1787087656,1.0674147950822737,1.101,1.099,1.1402780483061379,563,XAUUSD
1787087656,1.0944263453196235,1.101,1.099,1.0825239748200717,601,USDJPY
1787087656,1.1032809373173988,1.101,1.099,1.0774644231561248,143,GBPUSD
1787088556,1.0864113982431562,1.101,1.099,1.0915541026451725,945,EURUSD
1787088556,1.0945205332133068,1.101,1.099,1.0819093913129603,969,USDJPY
1787088556,1.0675791630767355,1.101,1.099,1.1409498406631753,175,XAUUSD
1787088556,1.1021843018295414,1.101,1.099,1.0756674989973019,741,GBPUSD
1787089456,1.0939253424976203,1.101,1.099,1.0829924994497921,500,USDJPY
1787089456,1.0672766625940842,1.101,1.099,1.1400748046997131,624,XAUUSD
1787089456,1.0864260156230812,1.101,1.099,1.0909671541883712,969,EURUSD
1787089456,1.1016634577922597,1.101,1.099,1.0747028452098362,689,GBPUSD
1787090356,1.1015343094839343,1.101,1.099,1.0752698775932608,955,GBPUSD
1787090356,1.0866693575362327,1.101,1.099,1.0904909188859484,667,EURUSD
1787090356,1.066408128014594,1.101,1.099,1.1406959091878883,651,XAUUSD
1787090356,1.0948386059069521,1.101,1.099,1.0820579523749467,839,USDJPY
1787091256,1.0871858399488827,1.101,1.099,1.0905733090953538,813,EURUSD
1787091256,1.094313691749172,1.101,1.099,1.080849856178631,430,USDJPY
1787091256,1.0661510886709002,1.101,1.099,1.142432106650527,621,XAUUSD
1787091256,1.1013607354160555,1.101,1.099,1.0747470991553305,503,GBPUSD
1787092156,1.0940132910389844,1.101,1.099,1.0796750187348927,160,USDJPY
1787092156,1.087724788245226,1.101,1.099,1.090041014405046,359,EURUSD
1787092156,1.06724801696123,1.101,1.099,1.141945214264849,504,XAUUSD
1787092156,1.101194475265026,1.101,1.099,1.075002544941272,939,GBPUSD
1787093056,1.0934984177212377,1.101,1.099,1.079796154721196,861,USDJPY
1787093056,1.089374780602491,1.101,1.099,1.088548158353153,398,EURUSD
1787093056,1.1012287763141397,1.101,1.099,1.0742763007440064,277,GBPUSD
1787093056,1.0670897830445245,1.101,1.099,1.1421329825266457,590,XAUUSD
1787093956,1.1000622375119817,1.101,1.099,1.0748920157949697,118,GBPUSD
1787093956,1.067824057476465,1.101,1.099,1.1417654577549647,121,XAUUSD
1787093956,1.0948220812635392,1.101,1.099,1.081486662943119,887,USDJPY
1787093956,1.0888640734972683,1.101,1.099,1.0879099833303099,857,EURUSD
1787094856,1.0954345475919842,1.101,1.099,1.0826603067650735,830,USDJPY
1787094856,1.1000014653128314,1.101,1.099,1.0725834829125056,742,GBPUSD
1787094856,1.0891702911944803,1.101,1.099,1.0880263941720651,989,EURUSD
1787094856,1.06831212107037,1.101,1.099,1.14217506352005,587,XAUUSD
1787095756,1.0987976472506988,1.101,1.099,1.0744084303474222,501,GBPUSD
1787095756,1.0690097070501559,1.101,1.099,1.1423864401913963,170,XAUUSD
1787095756,1.0893481168874644,1.101,1.099,1.0885031066927964,609,EURUSD
1787095756,1.0947845388262838,1.101,1.099,1.0836612336198979,705,USDJPY
1787096656,1.089291492099775,1.101,1.099,1.0875035522135468,117,EURUSD
1787096656,1.0996388774252819,1.101,1.099,1.0745483821936657,498,GBPUSD
1787096656,1.0963206477979357,1.101,1.099,1.0838808471279313,877,USDJPY
1787096656,1.0682861812723308,1.101,1.099,1.1422346514138806,785,XAUUSD
1787097556,1.0959649698990659,1.101,1.099,1.083509767825993,613,USDJPY
1787097556,1.0680848844523425,1.101,1.099,1.1426040348136082,389,XAUUSD
1787097556,1.1009187249780554,1.101,1.099,1.0733038765822476,644,GBPUSD
1787097556,1.0896454477115343,1.101,1.099,1.0892757631443462,326,EURUSD
1787098456,1.089945591664491,1.101,1.099,1.0888918669361831,192,EURUSD
1787098456,1.0961274480644778,1.101,1.099,1.0849290588471199,390,USDJPY
1787098456,1.100796885840757,1.101,1.099,1.073542310010174,585,GBPUSD
1787098456,1.067177974192329,1.101,1.099,1.1429236654828903,752,XAUUSD
1787099356,1.0894251031338058,1.101,1.099,1.0886268538606017,359,EURUSD
1787099356,1.1019866846412303,1.101,1.099,1.0748484664312756,977,GBPUSD
1787099356,1.066213176794581,1.101,1.099,1.1462256183514592,378,XAUUSD
1787099356,1.098711088007254,1.101,1.099,1.0844987101538432,355,USDJPY
1787100256,1.0674399463173894,1.101,1.099,1.1460107428844108,577,XAUUSD
1787100256,1.1015367816114727,1.101,1.099,1.076612777330599,130,GBPUSD
1787100256,1.096552983532243,1.101,1.099,1.0855997533231327,998,USDJPY
1787100256,1.0883959504973917,1.101,1.099,1.0903467429931206,133,EURUSD
1787101156,1.088667184164523,1.101,1.099,1.0902175180122593,794,EURUSD
1787101156,1.068301413837039,1.101,1.099,1.1448567208246367,726,XAUUSD
1787101156,1.1008579229994173,1.101,1.099,1.076276313370989,262,GBPUSD
1787101156,1.0962065253674964,1.101,1.099,1.0845637755452842,660,USDJPY
1787102056,1.0687471505901143,1.101,1.099,1.1460579802385713,655,XAUUSD
1787102056,1.101005485668884,1.101,1.099,1.07778547968218,328,GBPUSD
1787102056,1.0963296200081023,1.101,1.099,1.0837964788244256,587,USDJPY
1787102056,1.088897801162089,1.101,1.099,1.0888112683188937,288,EURUSD
1787102956,1.0887822712061448,1.101,1.099,1.0899728507826332,210,EURUSD
1787102956,1.0970469567745191,1.101,1.099,1.0839997594304995,575,USDJPY
1787102956,1.0984866010198835,1.101,1.099,1.0772836132392145,104,GBPUSD
1787102956,1.068000491225384,1.101,1.099,1.1468907082100128,611,XAUUSD
1787103856,1.0677098197590817,1.101,1.099,1.1482775314242752,459,XAUUSD
1787103856,1.0985885405765494,1.101,1.099,1.0767875252620944,679,GBPUSD
1787103856,1.0951012275169245,1.101,1.099,1.0827775866144473,692,USDJPY
1787103856,1.0872068571802944,1.101,1.099,1.0879541326411037,266,EURUSD
1787104756,1.0950562632417762,1.101,1.099,1.0831518333209034,103,USDJPY
1787104756,1.0869939086094904,1.101,1.099,1.0878440112655388,438,EURUSD
1787104756,1.0662226395192738,1.101,1.099,1.1477846745298894,932,XAUUSD
1787104756,1.0997270555149088,1.101,1.099,1.0778542143293086,145,GBPUSD
1787105656,1.0657148877014948,1.101,1.099,1.1481319524873825,968,XAUUSD
1787105656,1.1006479981092812,1.101,1.099,1.0782220997743748,369,GBPUSD
1787105656,1.0948383948323221,1.101,1.099,1.0836704873679956,701,USDJPY
1787105656,1.0887143921002167,1.101,1.099,1.0877858715018713,249,EURUSD
1787106556,1.0879894779107486,1.101,1.099,1.0866108384470021,877,EURUSD
1787106556,1.0656771293057057,1.101,1.099,1.1461912789296362,284,XAUUSD
1787106556,1.1011006984218183,1.101,1.099,1.0799342788686606,784,GBPUSD
1787106556,1.0957244822523635,1.101,1.099,1.085718210560891,378,USDJPY
1787107456,1.0951824236152259,1.101,1.099,1.0861515443653176,178,USDJPY
1787107456,1.0897201729814716,1.101,1.099,1.0860813366518514,811,EURUSD
1787107456,1.0654748226643467,1.101,1.099,1.1471219135652535,745,XAUUSD
1787107456,1.1013600706777642,1.101,1.099,1.0800187648429116,956,GBPUSD
1787108356,1.0654592340553066,1.101,1.099,1.1465941513433666,544,XAUUSD
1787108356,1.095960874336946,1.101,1.099,1.0869949740839473,533,USDJPY
1787108356,1.103480556045006,1.101,1.099,1.0797501105412228,810,GBPUSD
1787108356,1.0888471687033543,1.101,1.099,1.0853554469159654,903,EURUSD
1787109256,1.0655215158064089,1.101,1.099,1.1457781141464345,324,XAUUSD
1787109256,1.1028076904995967,1.101,1.099,1.0810408537342868,478,GBPUSD
1787109256,1.0961916513562828,1.101,1.099,1.0867751686256062,332,USDJPY
1787109256,1.0906647148102897,1.101,1.099,1.0840218605137921,488,EURUSD
1787110156,1.1036048866703054,1.101,1.099,1.0787597245661882,706,GBPUSD
1787110156,1.066235897172354,1.101,1.099,1.1467318833178144,793,XAUUSD
1787110156,1.091087586220472,1.101,1.099,1.0850159990527724,817,EURUSD
1787110156,1.097248750448345,1.101,1.099,1.087016584750728,675,USDJPY
1787111056,1.0979793503039155,1.101,1.099,1.0868442492602273,914,USDJPY
1787111056,1.0916319726472623,1.101,1.099,1.0853008482367439,623,EURUSD
1787111056,1.06692198528301,1.101,1.099,1.1484846091760263,798,XAUUSD
1787111056,1.1037120080949288,1.101,1.099,1.0768658233911261,466,GBPUSD
1787111956,1.104207759684113,1.101,1.099,1.0792497770670078,404,GBPUSD
1787111956,1.0659890771521239,1.101,1.099,1.1475057908788906,403,XAUUSD
1787111956,1.0980658129306955,1.101,1.099,1.0890088656339898,803,USDJPY
1787111956,1.0905342670043707,1.101,1.099,1.0867813328900342,638,EURUSD
1787112856,1.098044968341586,1.101,1.099,1.0874469614498932,576,USDJPY
1787112856,1.0909254926015788,1.101,1.099,1.0855658025907882,107,EURUSD
1787112856,1.0647592185234138,1.101,1.099,1.147882862161537,243,XAUUSD
1787112856,1.1040465367592263,1.101,1.099,1.0817205113516755,713,GBPUSD
1787113756,1.1021944567941373,1.101,1.099,1.0810921574619177,134,GBPUSD
1787113756,1.0646857560146985,1.101,1.099,1.1469973219172778,608,XAUUSD
1787113756,1.098821494061791,1.101,1.099,1.0868105006449793,939,USDJPY
1787113756,1.087667539979068,1.101,1.099,1.0874418961956187,870,EURUSD
1787114656,1.0986463023208777,1.101,1.099,1.0871885917929172,283,USDJPY
1787114656,1.0855139631013349,1.101,1.099,1.08861171496001,352,EURUSD
1787114656,1.064742196574441,1.101,1.099,1.1498296667681267,837,XAUUSD
1787114656,1.103059745491399,1.101,1.099,1.0808837661238364,834,GBPUSD
1787115556,1.0644879362214144,1.101,1.099,1.1495091030026163,599,XAUUSD
1787115556,1.1027403496885546,1.101,1.099,1.0810460882551687,122,GBPUSD
1787115556,1.0858912044115148,1.101,1.099,1.087860622110232,226,EURUSD
1787115556,1.0985029115975058,1.101,1.099,1.086330587120415,589,USDJPY
1787116456,1.0641237193304431,1.101,1.099,1.1496958455767687,394,XAUUSD
1787116456,1.0992254169879159,1.101,1.099,1.0859338399908363,915,USDJPY
1787116456,1.0869223357077054,1.101,1.099,1.087944272103729,190,EURUSD
1787116456,1.1028558507689492,1.101,1.099,1.082617376640144,528,GBPUSD
1787117356,1.0993196321074359,1.101,1.099,1.0853378100262387,412,USDJPY
1787117356,1.1040699679454964,1.101,1.099,1.0833126119692669,111,GBPUSD
1787117356,1.0640851970528973,1.101,1.099,1.1495111464033048,522,XAUUSD
1787117356,1.0863898696089975,1.101,1.099,1.086253587834879,734,EURUSD
1787118256,1.0644045985012538,1.101,1.099,1.1493180693751859,394,XAUUSD
1787118256,1.084754844972539,1.101,1.099,1.0858877428040468,781,EURUSD
1787118256,1.100623907368467,1.101,1.099,1.0851495723809943,690,USDJPY
1787118256,1.1032803827426663,1.101,1.099,1.0825416510647123,909,GBPUSD
1787119156,1.0622062229052103,1.101,1.099,1.1498144864547781,696,XAUUSD
1787119156,1.0835244989311787,1.101,1.099,1.087136740558168,574,EURUSD
1787119156,1.1022392050738392,1.101,1.099,1.082647645803899,920,GBPUSD
1787119156,1.1003096223545674,1.101,1.099,1.0851039041108168,724,USDJPY
1787120056,1.061635262481292,1.101,1.099,1.1483889369288833,945,XAUUSD
1787120056,1.102572704751019,1.101,1.099,1.0836309667918034,834,GBPUSD
1787120056,1.0811839442117357,1.101,1.099,1.0893636750972198,542,EURUSD
1787120056,1.1006693202808882,1.101,1.099,1.0839113383631855,672,USDJPY
1787120956,1.0989028846125162,1.101,1.099,1.084666581487893,454,USDJPY
1787120956,1.079228901756421,1.101,1.099,1.089355392704298,758,EURUSD
1787120956,1.0614035400457456,1.101,1.099,1.1469209788360408,352,XAUUSD
1787120956,1.1041846929623236,1.101,1.099,1.0830914792819295,140,GBPUSD
1787121856,1.0619811699707784,1.101,1.099,1.1453604141084341,255,XAUUSD
1787121856,1.1070806145864835,1.101,1.099,1.0837771258060158,710,GBPUSD
1787121856,1.0991701524395947,1.101,1.099,1.0842215197732135,895,USDJPY
1787121856,1.0787752533587207,1.101,1.099,1.0875311623182655,887,EURUSD
1787122756,1.0997430520520979,1.101,1.099,1.0832781711046269,851,USDJPY
1787122756,1.0803552863890051,1.101,1.099,1.0880654052519874,828,EURUSD
1787122756,1.1068668629636884,1.101,1.099,1.0833181986634366,196,GBPUSD
1787122756,1.0613733060714896,1.101,1.099,1.14507219713762,962,XAUUSD
1787123656,1.107853831918969,1.101,1.099,1.0830298248418806,963,GBPUSD
1787123656,1.0613790446636362,1.101,1.099,1.1437853552458588,997,XAUUSD
1787123656,1.100655230357387,1.101,1.099,1.0843032182808192,765,USDJPY
1787123656,1.0805308100395092,1.101,1.099,1.0880001297294513,441,EURUSD
1787124556,1.1017311225751065,1.101,1.099,1.0847938187740638,233,USDJPY
1787124556,1.0798447438143157,1.101,1.099,1.0876026596832296,360,EURUSD
1787124556,1.0597918869345253,1.101,1.099,1.1420452267148378,120,XAUUSD
1787124556,1.1079683461780698,1.101,1.099,1.0825360247744957,674,GBPUSD
1787125456,1.1078050930207546,1.101,1.099,1.0828895937529008,845,GBPUSD
1787125456,1.0612409969351813,1.101,1.099,1.1403530915992688,552,XAUUSD
1787125456,1.081167523186949,1.101,1.099,1.0869399229838708,931,EURUSD
1787125456,1.0992561728420385,1.101,1.099,1.0850644652512196,873,USDJPY
1787126356,1.0993525255287235,1.101,1.099,1.0858611357715462,299,USDJPY
1787126356,1.0791715743863466,1.101,1.099,1.0874987327514085,891,EURUSD
1787126356,1.0612631744659546,1.101,1.099,1.13841808463847,173,XAUUSD
1787126356,1.1066384211896676,1.101,1.099,1.085434663450175,586,GBPUSD
1787127256,1.106649864014167,1.101,1.099,1.0847108483133827,803,GBPUSD
1787127256,1.060813525113183,1.101,1.099,1.138566429491597,582,XAUUSD
1787127256,1.0801631968413177,1.101,1.099,1.0865775381324034,181,EURUSD
1787127256,1.0982434323574322,1.101,1.099,1.0860531544175553,817,USDJPY
1787128156,1.098585574261379,1.101,1.099,1.0862618679891052,616,USDJPY
1787128156,1.078769454147188,1.101,1.099,1.085635226134824,109,EURUSD
1787128156,1.0593514617877986,1.101,1.099,1.1393666440541423,285,XAUUSD
